# x
-6.722385139599815762e-01 5.536977654541779259e-01
3.042103453328226514e-01 -5.493820326198386450e-01
5.718835297371718251e-01 -5.472747498025773982e-01
-6.658242414655917152e-01 1.927993595999841769e-01
-4.408400610767437833e-01 1.821144096570863624e-01
5.797051618549566854e-01 -4.821062867830780974e-01
-7.110267855862808517e-01 -5.513347471819318724e-01
-3.398392683467896802e-01 -4.993479598842687217e-01
-1.087674318010394270e-01 3.430862323665635483e-01
-4.618919994489856240e-01 2.033163261802308774e-01
-1.337360743466950996e-01 5.996870784346630678e-01
-2.958365795616133553e-01 -1.587807255871456213e-01
-3.630036562527645394e-01 -2.906057159981505489e-01
-5.621797723382633283e-01 -4.949762056127935406e-01
-4.962127700097267446e-01 -3.391403404443427139e-01
-9.489037384943195264e-01 -3.141753526788086948e-01
-6.700169840445719949e-01 -4.792845397250866668e-01
-4.909346825427713945e-01 5.995177859468017179e-01
-3.124724253165616084e-01 -5.592816134869031952e-01
-3.360032568410642462e-02 -1.894089426387326469e-01
6.378085657684460230e-01 -4.323398719072981677e-01
-7.016415715228456751e-01 -4.759684633094241057e-01
-6.883347385446469957e-01 -3.556952770002475006e-02
7.515483324431317946e-01 -2.754165167027060601e-01
-8.467655383868835095e-01 -9.279232556054894943e-01
-7.170852289924998235e-01 -5.687661526534548706e-02
-3.791238418477327343e-01 6.006207450260923064e-01
-6.166718844197480731e-01 -3.174317325099449416e-01
6.194615149425457545e-01 -4.443306402823055112e-01
-6.654011945535276418e-02 4.807927788249242163e-01
-6.899654157623233974e-01 -3.400766136965329700e-01
5.106268761382453114e-01 -6.011358164647104818e-01
-6.559512828165507958e-01 -2.091697566916570494e-01
-4.493869509487122826e-01 5.922139336025031842e-01
8.079207994305723783e-01 -9.478616560012109726e-01
-9.383426439586659562e-01 -4.999778635241101110e-01
-8.468676722054455652e-01 5.262743572253083535e-01
-9.523154954540984374e-01 8.176275864804158910e-01
2.554492192700128506e-01 -7.720071596675674996e-01
-9.903204892161632245e-02 3.820949212701261199e-01
-3.259926777288146837e-01 5.221409785723407637e-02
-2.461305203305887979e-01 -4.235546966070424801e-01
4.390960776823393807e-02 -7.039022423344230006e-01
2.838480923611976792e-01 -6.284360400779229749e-01
8.905761395059004215e-01 -7.458681806590139463e-01
-3.665985168069954003e-01 -6.450265211984251845e-01
9.499443569202092874e-01 -4.145246157228892336e-01
-5.371371107835340997e-01 6.676813071148046674e-02
-9.039123208825674549e-01 -7.399828107081396489e-02
4.965119917655986814e-01 -3.295353612692628609e-01
6.482124194305023401e-01 -7.240229100609951729e-03
-8.582949515971238785e-01 1.242497031863507573e-01
-2.427114361183371205e-01 -8.455715953582443323e-01
1.384105187386965863e-01 -6.416659849060857290e-02
2.249323288847613345e-01 -6.199424544527825098e-01
-5.964149220989061195e-01 -8.999770126205930421e-01
-7.395324545216670487e-01 7.181887185933166773e-01
-3.875582607034360194e-01 2.459171765672767407e-01
-8.663641169372482409e-02 -2.105328631055654043e-01
6.732868099859516953e-01 -6.079747981471255169e-01
-8.595992306046857934e-01 -2.337501320168406949e-01
5.846676168673294871e-01 -3.186490510610455740e-01
2.482902985346238101e-01 -7.098712099716983914e-01
-2.040620299570243823e-01 9.770701971036916955e-01
8.623376036640162390e-01 -6.155844726904320385e-01
8.647772171583723022e-02 -3.403946453241353254e-01
-7.303123008263803229e-01 6.914641593073100889e-01
-4.180877365224382469e-01 -3.310073172982892498e-01
9.199597023121031114e-01 -8.079733108029658606e-01
-9.640719586162564969e-01 -7.905586756015603456e-03
-8.384418631908114872e-01 -6.356215758682290939e-01
1.379100807152140451e-01 -6.218262887746981438e-01
7.111148115176446627e-01 -2.182749097383471781e-01
1.012937657349595177e-01 -3.013165313331036543e-01
5.210345692797024864e-01 -2.227774755712728094e-01
-5.055025580099963278e-01 8.250854562863836339e-01
2.323188574323140632e-01 -1.842335949457236666e-01
4.997115946620462879e-01 -7.218440928305565052e-01
-3.414774086899130534e-01 -1.929895261382972294e-01
-7.298672770301251056e-01 -9.486198417975530983e-01
-1.135439440205201489e-01 -2.867545777761404402e-02
-3.681532110163783234e-01 -7.226664786448877553e-01
9.640142284770303327e-02 -3.916809688351414742e-01
9.294821589628265990e-02 -1.703943024546175078e-01
-3.268976667853360496e-01 7.791560620447806063e-01
-3.016700814810950870e-01 -5.470420917779226233e-01
-2.134327219098905992e-01 4.351778278436047032e-02
-7.459411216069555817e-01 -4.715519340220906130e-01
1.221457967373595910e-01 -3.028773310407415487e-01
1.119523014380185977e-02 -3.044308809163154272e-02
7.891337690815025674e-02 -2.346463962115581392e-01
-3.068685205209265021e-02 1.179788925677958122e-01
7.404027375120536547e-01 -7.916354312128852655e-01
-1.154413703043601913e-01 1.510558664946812790e-01
-1.852067840294526757e-01 -3.235528190615788446e-03
-7.892433438154458081e-01 1.793502881017727812e-01
-7.613349836705940454e-02 9.491759470870728688e-01
-1.316588517443912920e-01 -2.331123200339688672e-01
-1.618729054675664969e-01 2.383861239850173508e-01
